result,table,time,co,_field,_measurement,sensor_id,temperature,humidity
,6,2023-04-19 00:46:22+00:00,0.548461765,co,airSensors,TLM0202,76.54767267,35.26789444
,6,2023-04-19 00:46:32+00:00,0.567237663,co,airSensors,TLM0202,76.56407665,35.25807294
,6,2023-04-19 00:46:42+00:00,0.556333436,co,airSensors,TLM0202,76.58491903,35.26010516
,6,2023-04-19 00:46:52+00:00,0.55834607,co,airSensors,TLM0202,76.55182295,35.21063081
,6,2023-04-19 00:47:02+00:00,0.54225144,co,airSensors,TLM0202,76.5308825,35.2199989
,6,2023-04-19 00:47:12+00:00,0.556319331,co,airSensors,TLM0202,76.56457443,35.24983188
,6,2023-04-19 00:47:22+00:00,0.538405417,co,airSensors,TLM0202,76.56771231,35.27184276
,6,2023-04-19 00:47:32+00:00,0.542867012,co,airSensors,TLM0202,76.56211593,35.31158964
,6,2023-04-19 00:47:42+00:00,0.547802344,co,airSensors,TLM0202,76.56851922,35.27445272
,6,2023-04-19 00:47:52+00:00,0.55677153,co,airSensors,TLM0202,76.5201229,35.27434172
,6,2023-04-19 00:48:02+00:00,0.569085164,co,airSensors,TLM0202,76.54590193,35.26583098
,6,2023-04-19 00:48:12+00:00,0.57254374,co,airSensors,TLM0202,76.50544568,35.24738501
,6,2023-04-19 00:48:22+00:00,0.577082868,co,airSensors,TLM0202,76.47206121,35.28930597
,6,2023-04-19 00:48:32+00:00,0.560442512,co,airSensors,TLM0202,76.48846735,35.25416533
,6,2023-04-19 00:48:42+00:00,0.549004666,co,airSensors,TLM0202,76.48533673,35.27135517
,6,2023-04-19 00:48:52+00:00,0.539207189,co,airSensors,TLM0202,76.47385498,35.26868003
,6,2023-04-19 00:49:02+00:00,0.520092881,co,airSensors,TLM0202,76.43138154,35.27202014
,6,2023-04-19 00:49:12+00:00,0.515740352,co,airSensors,TLM0202,76.40638693,35.23046126
,6,2023-04-19 00:49:22+00:00,0.507967369,co,airSensors,TLM0202,76.37379927,35.18663399
,6,2023-04-19 00:49:32+00:00,0.504385763,co,airSensors,TLM0202,76.35473187,35.14379656
,6,2023-04-19 00:49:42+00:00,0.508128243,co,airSensors,TLM0202,76.39680209,35.15517096
,7,2023-04-18 23:49:42+00:00,0.386704165,co,airSensors,TLM0203,74.81059918,35.85476857
,7,2023-04-18 23:49:52+00:00,0.389134479,co,airSensors,TLM0203,74.76187052,35.88148826
,7,2023-04-18 23:50:02+00:00,0.384193542,co,airSensors,TLM0203,74.78974256,35.912703
,7,2023-04-18 23:50:12+00:00,0.39749672,co,airSensors,TLM0203,74.80168198,35.90696918
,7,2023-04-18 23:50:22+00:00,0.402094677,co,airSensors,TLM0203,74.81552154,35.91255705
,7,2023-04-18 23:50:32+00:00,0.409151597,co,airSensors,TLM0203,74.7840451,35.87461558
,7,2023-04-18 23:50:42+00:00,0.410102509,co,airSensors,TLM0203,74.79065308,35.89679493
,7,2023-04-18 23:50:52+00:00,0.40991565,co,airSensors,TLM0203,74.77670931,35.85162888
,7,2023-04-18 23:51:02+00:00,0.392706507,co,airSensors,TLM0203,74.7322761,35.89970672
,7,2023-04-18 23:51:12+00:00,0.408510348,co,airSensors,TLM0203,74.7076443,35.91480506
,7,2023-04-18 23:51:22+00:00,0.405916889,co,airSensors,TLM0203,74.67686987,35.94019365
,7,2023-04-18 23:51:32+00:00,0.410014674,co,airSensors,TLM0203,74.7057564,35.8999527
,7,2023-04-18 23:51:42+00:00,0.395236762,co,airSensors,TLM0203,74.72694416,35.93411384
,7,2023-04-18 23:51:52+00:00,0.382706392,co,airSensors,TLM0203,74.72860956,35.96071895
,7,2023-04-18 23:52:02+00:00,0.378074406,co,airSensors,TLM0203,74.73130026,35.96395507
,7,2023-04-18 23:52:12+00:00,0.363246903,co,airSensors,TLM0203,74.74965192,35.93350668
,7,2023-04-18 23:52:22+00:00,0.362447435,co,airSensors,TLM0203,74.78949883,35.96682284
,7,2023-04-18 23:52:32+00:00,0.374852608,co,airSensors,TLM0203,74.75522184,35.95583864
,7,2023-04-18 23:52:42+00:00,0.376832569,co,airSensors,TLM0203,74.76028344,35.97040034
,7,2023-04-18 23:52:52+00:00,0.383147778,co,airSensors,TLM0203,74.72114216,35.92107607
,7,2023-04-18 23:53:02+00:00,0.36986647,co,airSensors,TLM0203,74.68403885,35.95110344
,7,2023-04-18 23:53:12+00:00,0.35877465,co,airSensors,TLM0203,74.64350292,35.95895662
,7,2023-04-18 23:53:22+00:00,0.33956751,co,airSensors,TLM0203,74.63610551,35.94125111
,7,2023-04-18 23:53:32+00:00,0.338758025,co,airSensors,TLM0203,74.67454225,35.99025901
,7,2023-04-18 23:53:42+00:00,0.350979171,co,airSensors,TLM0203,74.69377982,36.03993276
,7,2023-04-18 23:53:52+00:00,0.34335838,co,airSensors,TLM0203,74.73057894,36.01406512
,7,2023-04-18 23:54:02+00:00,0.324647547,co,airSensors,TLM0203,74.76869643,36.02499208
,7,2023-04-18 23:54:12+00:00,0.308645184,co,airSensors,TLM0203,74.79394129,36.01751341
,7,2023-04-18 23:54:22+00:00,0.297224084,co,airSensors,TLM0203,74.8185093,35.97968571
,7,2023-04-18 23:54:32+00:00,0.305739606,co,airSensors,TLM0203,74.82053543,36.02496426
,7,2023-04-18 23:54:42+00:00,0.301996485,co,airSensors,TLM0203,74.85910784,36.04439721
,7,2023-04-18 23:54:52+00:00,0.284538909,co,airSensors,TLM0203,74.85547687,36.07975311
,7,2023-04-18 23:55:02+00:00,0.278196375,co,airSensors,TLM0203,74.8433682,36.07907799
,7,2023-04-18 23:55:12+00:00,0.287630518,co,airSensors,TLM0203,74.82270129,36.11133479
,7,2023-04-18 23:55:22+00:00,0.292143627,co,airSensors,TLM0203,74.79103822,36.11973065
,7,2023-04-18 23:55:32+00:00,0.310831522,co,airSensors,TLM0203,74.83010407,36.12412016
,7,2023-04-18 23:55:42+00:00,0.320119489,co,airSensors,TLM0203,74.82901727,36.11032242
,7,2023-04-18 23:55:52+00:00,0.324322702,co,airSensors,TLM0203,74.82397601,36.06616762
,7,2023-04-18 23:56:02+00:00,0.333212215,co,airSensors,TLM0203,74.86587799,36.10059432
,7,2023-04-18 23:56:12+00:00,0.313698843,co,airSensors,TLM0203,74.84533273,36.05493642
,7,2023-04-18 23:56:22+00:00,0.328813362,co,airSensors,TLM0203,74.88396059,36.0802078
,7,2023-04-18 23:56:32+00:00,0.336554117,co,airSensors,TLM0203,74.86447072,36.06149775
,7,2023-04-18 23:56:42+00:00,0.318753923,co,airSensors,TLM0203,74.9119097,36.10677423
,7,2023-04-18 23:56:52+00:00,0.310615628,co,airSensors,TLM0203,74.87230384,36.10187815
,7,2023-04-18 23:57:02+00:00,0.321499973,co,airSensors,TLM0203,74.83490284,36.09450586
,7,2023-04-18 23:57:12+00:00,0.313139559,co,airSensors,TLM0203,74.85594032,36.07272659
,7,2023-04-18 23:57:22+00:00,0.312820428,co,airSensors,TLM0203,74.82170837,36.08842148
,7,2023-04-18 23:57:32+00:00,0.318205597,co,airSensors,TLM0203,74.78594244,36.13687673
,7,2023-04-18 23:57:42+00:00,0.333961838,co,airSensors,TLM0203,74.78816156,36.16541481
,7,2023-04-18 23:57:52+00:00,0.33788636,co,airSensors,TLM0203,74.77863318,36.1681058
,7,2023-04-18 23:58:02+00:00,0.31952618,co,airSensors,TLM0203,74.74994715,36.15712063
,7,2023-04-18 23:58:12+00:00,0.313777266,co,airSensors,TLM0203,74.79466924,36.19316791
,7,2023-04-18 23:58:22+00:00,0.301028412,co,airSensors,TLM0203,74.84369069,36.21814084
,7,2023-04-18 23:58:32+00:00,0.297716059,co,airSensors,TLM0203,74.82273558,36.214862
,7,2023-04-18 23:58:42+00:00,0.317265636,co,airSensors,TLM0203,74.80276097,36.2174456
,7,2023-04-18 23:58:52+00:00,0.301401177,co,airSensors,TLM0203,74.77585071,36.22927508
,7,2023-04-18 23:59:02+00:00,0.314732162,co,airSensors,TLM0203,74.75849842,36.22942153
,7,2023-04-18 23:59:12+00:00,0.315508995,co,airSensors,TLM0203,74.75679342,36.19420351
,7,2023-04-18 23:59:22+00:00,0.307003605,co,airSensors,TLM0203,74.79486806,36.24202776
,7,2023-04-18 23:59:32+00:00,0.314830066,co,airSensors,TLM0203,74.77043545,36.21124548
,7,2023-04-18 23:59:42+00:00,0.319999993,co,airSensors,TLM0203,74.78113709,36.16615643
,7,2023-04-18 23:59:52+00:00,0.33814728,co,airSensors,TLM0203,74.78830129,36.17144846
,7,2023-04-19 00:00:02+00:00,0.325999041,co,airSensors,TLM0203,74.78675733,36.1257407
,7,2023-04-19 00:00:12+00:00,0.334173386,co,airSensors,TLM0203,74.77092463,36.12163993
,7,2023-04-19 00:00:22+00:00,0.339118932,co,airSensors,TLM0203,74.79231574,36.09912106
,7,2023-04-19 00:00:32+00:00,0.325635647,co,airSensors,TLM0203,74.82490838,36.08814435
,7,2023-04-19 00:00:42+00:00,0.335439071,co,airSensors,TLM0203,74.83732308,36.11152401
,7,2023-04-19 00:00:52+00:00,0.349855011,co,airSensors,TLM0203,74.78809931,36.11251939
,7,2023-04-19 00:01:02+00:00,0.364132362,co,airSensors,TLM0203,74.83737247,36.13016689
,7,2023-04-19 00:01:12+00:00,0.344728544,co,airSensors,TLM0203,74.79698398,36.08150805
,7,2023-04-19 00:01:22+00:00,0.324760892,co,airSensors,TLM0203,74.7501865,36.07959238
,7,2023-04-19 00:01:32+00:00,0.327513527,co,airSensors,TLM0203,74.77582948,36.12170441
,7,2023-04-19 00:01:42+00:00,0.320403574,co,airSensors,TLM0203,74.82189367,36.07695609
,7,2023-04-19 00:01:52+00:00,0.309527642,co,airSensors,TLM0203,74.82017347,36.03946987
,7,2023-04-19 00:02:02+00:00,0.306393905,co,airSensors,TLM0203,74.83381906,36.00517914
,7,2023-04-19 00:02:12+00:00,0.302814703,co,airSensors,TLM0203,74.81078178,35.9810191
,7,2023-04-19 00:02:22+00:00,0.307777945,co,airSensors,TLM0203,74.80454525,35.98213141
,7,2023-04-19 00:02:32+00:00,0.312576094,co,airSensors,TLM0203,74.8451845,36.01000024
,7,2023-04-19 00:02:42+00:00,0.329573312,co,airSensors,TLM0203,74.81436361,35.99006439
,7,2023-04-19 00:02:52+00:00,0.334751543,co,airSensors,TLM0203,74.85620069,36.01611901
,7,2023-04-19 00:03:02+00:00,0.34477257,co,airSensors,TLM0203,74.85764349,36.02818949
,7,2023-04-19 00:03:12+00:00,0.34670549,co,airSensors,TLM0203,74.89103073,36.01471694
,7,2023-04-19 00:03:22+00:00,0.343565873,co,airSensors,TLM0203,74.89987553,36.05013485
,7,2023-04-19 00:03:32+00:00,0.33531325,co,airSensors,TLM0203,74.91237557,36.05286686
,7,2023-04-19 00:03:42+00:00,0.354268673,co,airSensors,TLM0203,74.88635971,36.03862943
,7,2023-04-19 00:03:52+00:00,0.359439181,co,airSensors,TLM0203,74.86522503,36.03169053
,7,2023-04-19 00:04:02+00:00,0.346032759,co,airSensors,TLM0203,74.86845606,36.00691619
,7,2023-04-19 00:04:12+00:00,0.349730688,co,airSensors,TLM0203,74.84621802,35.96084278
,7,2023-04-19 00:04:22+00:00,0.343458556,co,airSensors,TLM0203,74.88947435,35.92813062
,7,2023-04-19 00:04:32+00:00,0.355396284,co,airSensors,TLM0203,74.9013934,35.96806797
,7,2023-04-19 00:04:42+00:00,0.364824811,co,airSensors,TLM0203,74.86756162,35.94456213
,7,2023-04-19 00:04:52+00:00,0.355593139,co,airSensors,TLM0203,74.89465544,35.9549802
,7,2023-04-19 00:05:02+00:00,0.373619419,co,airSensors,TLM0203,74.94209699,35.9672871
,7,2023-04-19 00:05:12+00:00,0.390880777,co,airSensors,TLM0203,74.92743478,35.98771276
,7,2023-04-19 00:05:22+00:00,0.374024696,co,airSensors,TLM0203,74.96677066,36.01364242
,7,2023-04-19 00:05:32+00:00,0.3634985,co,airSensors,TLM0203,75.0068675,36.05997773
,7,2023-04-19 00:05:42+00:00,0.375531021,co,airSensors,TLM0203,75.05188783,36.10421652
,7,2023-04-19 00:05:52+00:00,0.355728787,co,airSensors,TLM0203,75.03831281,36.10629643
,7,2023-04-19 00:06:02+00:00,0.358674292,co,airSensors,TLM0203,75.03422813,36.12714416
,7,2023-04-19 00:06:12+00:00,0.359529231,co,airSensors,TLM0203,75.04891751,36.1237853
,7,2023-04-19 00:06:22+00:00,0.37492487,co,airSensors,TLM0203,75.09374813,36.07836263
,7,2023-04-19 00:06:32+00:00,0.389459565,co,airSensors,TLM0203,75.13625968,36.11223538
,7,2023-04-19 00:06:42+00:00,0.385760721,co,airSensors,TLM0203,75.13695942,36.10942349
,7,2023-04-19 00:06:52+00:00,0.390288203,co,airSensors,TLM0203,75.14286768,36.14943361
,7,2023-04-19 00:07:02+00:00,0.389824033,co,airSensors,TLM0203,75.16114414,36.11131057
,7,2023-04-19 00:07:12+00:00,0.38280562,co,airSensors,TLM0203,75.15318142,36.12597833
,7,2023-04-19 00:07:22+00:00,0.370521065,co,airSensors,TLM0203,75.11444829,36.13129532
,7,2023-04-19 00:07:32+00:00,0.386870184,co,airSensors,TLM0203,75.12812362,36.08960616
,7,2023-04-19 00:07:42+00:00,0.402871465,co,airSensors,TLM0203,75.09098947,36.13885895
,7,2023-04-19 00:07:52+00:00,0.40538535,co,airSensors,TLM0203,75.08504457,36.12721383
,7,2023-04-19 00:08:02+00:00,0.388647707,co,airSensors,TLM0203,75.06475214,36.14268387
,7,2023-04-19 00:08:12+00:00,0.405157134,co,airSensors,TLM0203,75.05313007,36.14437664
,7,2023-04-19 00:08:22+00:00,0.413647705,co,airSensors,TLM0203,75.00610834,36.15298433
,7,2023-04-19 00:08:32+00:00,0.416911691,co,airSensors,TLM0203,74.95621795,36.15081476
,7,2023-04-19 00:08:42+00:00,0.424823295,co,airSensors,TLM0203,74.98624491,36.14445397
,7,2023-04-19 00:08:52+00:00,0.437277425,co,airSensors,TLM0203,74.96608533,36.1033626
,7,2023-04-19 00:09:02+00:00,0.439278567,co,airSensors,TLM0203,74.92641585,36.10196469
,7,2023-04-19 00:09:12+00:00,0.426575224,co,airSensors,TLM0203,74.92330749,36.14738965
,7,2023-04-19 00:09:22+00:00,0.40932931,co,airSensors,TLM0203,74.94027728,36.16561548
,7,2023-04-19 00:09:32+00:00,0.411045101,co,airSensors,TLM0203,74.89194823,36.19934388
,7,2023-04-19 00:09:42+00:00,0.413008863,co,airSensors,TLM0203,74.90022169,36.15030438
,7,2023-04-19 00:09:52+00:00,0.408341971,co,airSensors,TLM0203,74.85189423,36.13136501
,7,2023-04-19 00:10:02+00:00,0.398772383,co,airSensors,TLM0203,74.84978422,36.10218546
,7,2023-04-19 00:10:12+00:00,0.411304355,co,airSensors,TLM0203,74.8586696,36.14304717
,7,2023-04-19 00:10:22+00:00,0.394267237,co,airSensors,TLM0203,74.84100509,36.14571317
,7,2023-04-19 00:10:32+00:00,0.387535365,co,airSensors,TLM0203,74.80902081,36.13979297
,7,2023-04-19 00:10:42+00:00,0.382037444,co,airSensors,TLM0203,74.80977517,36.15039053
,7,2023-04-19 00:10:52+00:00,0.398037862,co,airSensors,TLM0203,74.83744943,36.18431122
,7,2023-04-19 00:11:02+00:00,0.395938999,co,airSensors,TLM0203,74.87681666,36.16007949
,7,2023-04-19 00:11:12+00:00,0.381665475,co,airSensors,TLM0203,74.89632411,36.19452888
,7,2023-04-19 00:11:22+00:00,0.377480525,co,airSensors,TLM0203,74.86083097,36.16116025
,7,2023-04-19 00:11:32+00:00,0.384220266,co,airSensors,TLM0203,74.88712568,36.18436231
,7,2023-04-19 00:11:42+00:00,0.368290395,co,airSensors,TLM0203,74.90288142,36.19932819
,7,2023-04-19 00:11:52+00:00,0.377305557,co,airSensors,TLM0203,74.94584111,36.20143232
,7,2023-04-19 00:12:02+00:00,0.360048111,co,airSensors,TLM0203,74.98792021,36.19919973
,7,2023-04-19 00:12:12+00:00,0.373120436,co,airSensors,TLM0203,74.99642599,36.23721666
,7,2023-04-19 00:12:22+00:00,0.387887482,co,airSensors,TLM0203,74.98225544,36.27283024
,7,2023-04-19 00:12:32+00:00,0.38148656,co,airSensors,TLM0203,75.01747705,36.24971553
,7,2023-04-19 00:12:42+00:00,0.387878538,co,airSensors,TLM0203,75.00737341,36.25383844
,7,2023-04-19 00:12:52+00:00,0.398488176,co,airSensors,TLM0203,74.96468278,36.24947387
,7,2023-04-19 00:13:02+00:00,0.409984855,co,airSensors,TLM0203,74.95380781,36.20418268
,7,2023-04-19 00:13:12+00:00,0.427673993,co,airSensors,TLM0203,74.98795024,36.20388276
,7,2023-04-19 00:13:22+00:00,0.443606291,co,airSensors,TLM0203,75.00047976,36.18725874
,7,2023-04-19 00:13:32+00:00,0.450762734,co,airSensors,TLM0203,74.96477287,36.17176504
,7,2023-04-19 00:13:42+00:00,0.468718469,co,airSensors,TLM0203,74.99511574,36.21603709
,7,2023-04-19 00:13:52+00:00,0.462446372,co,airSensors,TLM0203,74.95664197,36.17534009
,7,2023-04-19 00:14:02+00:00,0.459279329,co,airSensors,TLM0203,74.94061107,36.19584076
,7,2023-04-19 00:14:12+00:00,0.449267198,co,airSensors,TLM0203,74.93949359,36.14816109
,7,2023-04-19 00:14:22+00:00,0.447812608,co,airSensors,TLM0203,74.95506295,36.17423391
,7,2023-04-19 00:14:32+00:00,0.440272992,co,airSensors,TLM0203,74.98252491,36.15251247
,7,2023-04-19 00:14:42+00:00,0.438940518,co,airSensors,TLM0203,74.95410041,36.12950128
,7,2023-04-19 00:14:52+00:00,0.434818914,co,airSensors,TLM0203,74.96949799,36.12020669
,7,2023-04-19 00:15:02+00:00,0.451715762,co,airSensors,TLM0203,74.97323517,36.11860492
,7,2023-04-19 00:15:12+00:00,0.435163662,co,airSensors,TLM0203,74.94748529,36.10407532
,7,2023-04-19 00:15:22+00:00,0.438935964,co,airSensors,TLM0203,74.9075394,36.09093511
,7,2023-04-19 00:15:32+00:00,0.439113142,co,airSensors,TLM0203,74.95186433,36.08208642
,7,2023-04-19 00:15:42+00:00,0.441911359,co,airSensors,TLM0203,74.91234532,36.07982492
,7,2023-04-19 00:15:52+00:00,0.422031349,co,airSensors,TLM0203,74.90880092,36.06518484
,7,2023-04-19 00:16:02+00:00,0.438031747,co,airSensors,TLM0203,74.95814319,36.10650156
,7,2023-04-19 00:16:12+00:00,0.424592794,co,airSensors,TLM0203,74.9592072,36.05802012
,7,2023-04-19 00:16:22+00:00,0.418196496,co,airSensors,TLM0203,74.96588767,36.03837298
,7,2023-04-19 00:16:32+00:00,0.408471048,co,airSensors,TLM0203,74.96831544,35.99419634
,7,2023-04-19 00:16:42+00:00,0.406143578,co,airSensors,TLM0203,75.01347084,36.00407902
,7,2023-04-19 00:16:52+00:00,0.41934617,co,airSensors,TLM0203,75.03764246,36.0526441
,7,2023-04-19 00:17:02+00:00,0.417732972,co,airSensors,TLM0203,75.06908277,36.05708294
,7,2023-04-19 00:17:12+00:00,0.428383727,co,airSensors,TLM0203,75.05353465,36.08494147
,7,2023-04-19 00:17:22+00:00,0.446586805,co,airSensors,TLM0203,75.05383198,36.08699529
,7,2023-04-19 00:17:32+00:00,0.437595834,co,airSensors,TLM0203,75.03236555,36.12203713
,7,2023-04-19 00:17:42+00:00,0.425088436,co,airSensors,TLM0203,75.01677931,36.15487247
,7,2023-04-19 00:17:52+00:00,0.41357496,co,airSensors,TLM0203,75.01737018,36.11208689
,7,2023-04-19 00:18:02+00:00,0.400611116,co,airSensors,TLM0203,75.04650932,36.08021598
,7,2023-04-19 00:18:12+00:00,0.380945423,co,airSensors,TLM0203,75.02028074,36.07777241
,7,2023-04-19 00:18:22+00:00,0.366081816,co,airSensors,TLM0203,75.02362895,36.06548097
,7,2023-04-19 00:18:32+00:00,0.382221031,co,airSensors,TLM0203,75.03098921,36.02863181
,7,2023-04-19 00:18:42+00:00,0.3734202,co,airSensors,TLM0203,75.07431298,36.07151043
,7,2023-04-19 00:18:52+00:00,0.382255368,co,airSensors,TLM0203,75.0838759,36.03801664
,7,2023-04-19 00:19:02+00:00,0.389264467,co,airSensors,TLM0203,75.09997336,35.99509438
,7,2023-04-19 00:19:12+00:00,0.374427306,co,airSensors,TLM0203,75.12770283,35.98337715
,7,2023-04-19 00:19:22+00:00,0.39428061,co,airSensors,TLM0203,75.15743699,35.96987782
,7,2023-04-19 00:19:32+00:00,0.390764459,co,airSensors,TLM0203,75.17139088,35.95129295
,7,2023-04-19 00:19:42+00:00,0.381210894,co,airSensors,TLM0203,75.19942894,35.91763867
,7,2023-04-19 00:19:52+00:00,0.388226094,co,airSensors,TLM0203,75.15717962,35.88525092
,7,2023-04-19 00:20:02+00:00,0.406805724,co,airSensors,TLM0203,75.14968958,35.87161413
,7,2023-04-19 00:20:12+00:00,0.386887821,co,airSensors,TLM0203,75.17220866,35.90409591
,7,2023-04-19 00:20:22+00:00,0.40637135,co,airSensors,TLM0203,75.19592033,35.8569098
,7,2023-04-19 00:20:32+00:00,0.392678424,co,airSensors,TLM0203,75.2181429,35.86355121
,7,2023-04-19 00:20:42+00:00,0.401011175,co,airSensors,TLM0203,75.21691253,35.87123435
,7,2023-04-19 00:20:52+00:00,0.404951309,co,airSensors,TLM0203,75.17118738,35.88919934
,7,2023-04-19 00:21:02+00:00,0.414331631,co,airSensors,TLM0203,75.18223128,35.88924935
,7,2023-04-19 00:21:12+00:00,0.40236109,co,airSensors,TLM0203,75.18724389,35.91533653
,7,2023-04-19 00:21:22+00:00,0.401507481,co,airSensors,TLM0203,75.18534482,35.95025229
,7,2023-04-19 00:21:32+00:00,0.405090002,co,airSensors,TLM0203,75.1455225,35.99610301
,7,2023-04-19 00:21:42+00:00,0.404434801,co,airSensors,TLM0203,75.16606591,36.01920997
,7,2023-04-19 00:21:52+00:00,0.420956451,co,airSensors,TLM0203,75.13280892,36.0171447
,7,2023-04-19 00:22:02+00:00,0.428914373,co,airSensors,TLM0203,75.18009739,35.98296903
,7,2023-04-19 00:22:12+00:00,0.435356218,co,airSensors,TLM0203,75.17704829,35.98658727
,7,2023-04-19 00:22:22+00:00,0.440656249,co,airSensors,TLM0203,75.21311493,35.99168804
,7,2023-04-19 00:22:32+00:00,0.429813402,co,airSensors,TLM0203,75.1842251,36.03814626
,7,2023-04-19 00:22:42+00:00,0.410200164,co,airSensors,TLM0203,75.15421777,35.98865049
,7,2023-04-19 00:22:52+00:00,0.425028989,co,airSensors,TLM0203,75.15474194,35.95735659
,7,2023-04-19 00:23:02+00:00,0.413964429,co,airSensors,TLM0203,75.16686052,35.913684
,7,2023-04-19 00:23:12+00:00,0.396071224,co,airSensors,TLM0203,75.21293478,35.95832933
,7,2023-04-19 00:23:22+00:00,0.383542735,co,airSensors,TLM0203,75.25989136,35.93364289
,7,2023-04-19 00:23:32+00:00,0.390979075,co,airSensors,TLM0203,75.21286145,35.94795754
,7,2023-04-19 00:23:42+00:00,0.375915947,co,airSensors,TLM0203,75.17150576,35.97796968
,7,2023-04-19 00:23:52+00:00,0.38482012,co,airSensors,TLM0203,75.18157448,36.00317038
,7,2023-04-19 00:24:02+00:00,0.375186532,co,airSensors,TLM0203,75.18179768,35.95608315
,7,2023-04-19 00:24:12+00:00,0.372878025,co,airSensors,TLM0203,75.17233498,35.9083603
,7,2023-04-19 00:24:22+00:00,0.389491423,co,airSensors,TLM0203,75.13657008,35.92606298
,7,2023-04-19 00:24:32+00:00,0.391368574,co,airSensors,TLM0203,75.10276358,35.92144028
,7,2023-04-19 00:24:42+00:00,0.373954172,co,airSensors,TLM0203,75.11747178,35.93961622
,7,2023-04-19 00:24:52+00:00,0.362647538,co,airSensors,TLM0203,75.11662707,35.9840823
,7,2023-04-19 00:25:02+00:00,0.371427008,co,airSensors,TLM0203,75.14225365,35.98372895
,7,2023-04-19 00:25:12+00:00,0.378116508,co,airSensors,TLM0203,75.16402833,35.9337601
,7,2023-04-19 00:25:22+00:00,0.393151805,co,airSensors,TLM0203,75.1267543,35.97462251
,7,2023-04-19 00:25:32+00:00,0.408121843,co,airSensors,TLM0203,75.12181897,36.00627115
,7,2023-04-19 00:25:42+00:00,0.391746123,co,airSensors,TLM0203,75.13002814,35.97876474
,7,2023-04-19 00:25:52+00:00,0.375170063,co,airSensors,TLM0203,75.17998767,35.9706787
,7,2023-04-19 00:26:02+00:00,0.383718738,co,airSensors,TLM0203,75.21283921,36.01787037
